library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
reactome	8	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	29	218	181	5218	1.9925836664820948e-10	3.8350144457397746	ENSMUSG00000015671,ENSMUSG00000018548,ENSMUSG00000020271,ENSMUSG00000020720,ENSMUSG00000020794,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021774,ENSMUSG00000021832,ENSMUSG00000022674,ENSMUSG00000024231,ENSMUSG00000025939,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000027011,ENSMUSG00000027180,ENSMUSG00000028086,ENSMUSG00000028277,ENSMUSG00000029203,ENSMUSG00000030061,ENSMUSG00000032030,ENSMUSG00000032307,ENSMUSG00000036309,ENSMUSG00000041058,ENSMUSG00000060073,ENSMUSG00000064061,ENSMUSG00000070923,ENSMUSG00000074781	3.56672476300295e-08
reactome	8	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	30	218	208	5218	1.3319284118848151e-09	3.4522759350741006	ENSMUSG00000015671,ENSMUSG00000018548,ENSMUSG00000020271,ENSMUSG00000020720,ENSMUSG00000020794,ENSMUSG00000020986,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021774,ENSMUSG00000021832,ENSMUSG00000022674,ENSMUSG00000024231,ENSMUSG00000025939,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000027011,ENSMUSG00000027180,ENSMUSG00000028086,ENSMUSG00000028277,ENSMUSG00000029203,ENSMUSG00000030061,ENSMUSG00000032030,ENSMUSG00000032307,ENSMUSG00000036309,ENSMUSG00000041058,ENSMUSG00000060073,ENSMUSG00000064061,ENSMUSG00000070923,ENSMUSG00000074781	1.1920759286369096e-07
reactome	8	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ADAPTIVE_IMMUNE_SYSTEM	44	218	463	5218	1.0265782605737085e-07	2.2746745397982844	ENSMUSG00000006740,ENSMUSG00000009013,ENSMUSG00000014932,ENSMUSG00000015671,ENSMUSG00000018548,ENSMUSG00000019699,ENSMUSG00000020271,ENSMUSG00000020349,ENSMUSG00000020720,ENSMUSG00000020794,ENSMUSG00000020986,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021774,ENSMUSG00000021832,ENSMUSG00000022674,ENSMUSG00000024231,ENSMUSG00000024603,ENSMUSG00000025939,ENSMUSG00000026585,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000027011,ENSMUSG00000027180,ENSMUSG00000028086,ENSMUSG00000028277,ENSMUSG00000028698,ENSMUSG00000029203,ENSMUSG00000030061,ENSMUSG00000030265,ENSMUSG00000030774,ENSMUSG00000031367,ENSMUSG00000032030,ENSMUSG00000032307,ENSMUSG00000032475,ENSMUSG00000036309,ENSMUSG00000036438,ENSMUSG00000041058,ENSMUSG00000044252,ENSMUSG00000060073,ENSMUSG00000064061,ENSMUSG00000070923,ENSMUSG00000074781	6.125250288089794e-06
reactome	8	REACTOME_NEURONAL_SYSTEM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NEURONAL_SYSTEM	27	218	255	5218	5.6927693678828196e-06	2.534376686454398	ENSMUSG00000002413,ENSMUSG00000005360,ENSMUSG00000007653,ENSMUSG00000010803,ENSMUSG00000017412,ENSMUSG00000020428,ENSMUSG00000020431,ENSMUSG00000020436,ENSMUSG00000020524,ENSMUSG00000022055,ENSMUSG00000022770,ENSMUSG00000025739,ENSMUSG00000025892,ENSMUSG00000026452,ENSMUSG00000026824,ENSMUSG00000027827,ENSMUSG00000028879,ENSMUSG00000033998,ENSMUSG00000035936,ENSMUSG00000036438,ENSMUSG00000038128,ENSMUSG00000041670,ENSMUSG00000047976,ENSMUSG00000056073,ENSMUSG00000057614,ENSMUSG00000057880,ENSMUSG00000060882	0.00025475142921275616
reactome	8	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	21	218	174	5218	9.048197138467845e-06	2.888801012337868	ENSMUSG00000002413,ENSMUSG00000005360,ENSMUSG00000007653,ENSMUSG00000010803,ENSMUSG00000017412,ENSMUSG00000020428,ENSMUSG00000020431,ENSMUSG00000020436,ENSMUSG00000020524,ENSMUSG00000022055,ENSMUSG00000022770,ENSMUSG00000025739,ENSMUSG00000025892,ENSMUSG00000026824,ENSMUSG00000035936,ENSMUSG00000036438,ENSMUSG00000038128,ENSMUSG00000041670,ENSMUSG00000056073,ENSMUSG00000057614,ENSMUSG00000057880	0.0002799219533341735
reactome	8	REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	10	218	44	5218	9.382858770977882e-06	5.439949958298583	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000032030,ENSMUSG00000060073	0.0002799219533341735
reactome	8	REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	10	218	46	5218	1.43220973882351e-05	5.203430394894297	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000037458,ENSMUSG00000060073	0.00036623649035629754
reactome	8	REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	10	218	47	5218	1.75365349835651e-05	5.092719109896546	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000036309,ENSMUSG00000060073	0.0003923799702572691
reactome	8	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	15	218	105	5218	2.497725571838564e-05	3.419397116644823	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000022905,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000028484,ENSMUSG00000031367,ENSMUSG00000032030,ENSMUSG00000033793,ENSMUSG00000036309,ENSMUSG00000060073	0.0004484727605581819
reactome	8	REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	11	218	59	5218	2.505434416526156e-05	4.462603016638159	ENSMUSG00000015671,ENSMUSG00000020271,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000036309,ENSMUSG00000060073	0.0004484727605581819
reactome	8	REACTOME_SIGNALING_BY_WNT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_WNT	11	218	60	5218	2.9567630648261237e-05	4.38822629969419	ENSMUSG00000015671,ENSMUSG00000020349,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000036309,ENSMUSG00000060073	0.0004811459896398874
reactome	8	REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	10	218	52	5218	4.459047485111796e-05	4.6030345800988	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000036309,ENSMUSG00000060073	0.0006460837408765294
reactome	8	REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	16	218	126	5218	5.9262102216170616e-05	3.039464103684287	ENSMUSG00000002413,ENSMUSG00000007653,ENSMUSG00000010803,ENSMUSG00000020428,ENSMUSG00000020431,ENSMUSG00000020436,ENSMUSG00000020524,ENSMUSG00000022055,ENSMUSG00000022770,ENSMUSG00000025739,ENSMUSG00000025892,ENSMUSG00000026824,ENSMUSG00000036438,ENSMUSG00000038128,ENSMUSG00000056073,ENSMUSG00000057614	0.0006460837408765294
reactome	8	REACTOME_REGULATION_OF_APOPTOSIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_REGULATION_OF_APOPTOSIS	10	218	54	5218	6.267869045324003e-05	4.432551817872919	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000037148,ENSMUSG00000060073	0.0006460837408765294
reactome	8	REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	10	218	54	5218	6.267869045324003e-05	4.432551817872919	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021774,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000060073	0.0006460837408765294
reactome	8	REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	9	218	44	5218	6.496931472501412e-05	4.895954962468725	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000060073	0.0006460837408765294
reactome	8	REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	9	218	44	5218	6.496931472501412e-05	4.895954962468725	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000060073	0.0006460837408765294
reactome	8	REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	9	218	44	5218	6.496931472501412e-05	4.895954962468725	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000060073	0.0006460837408765294
reactome	8	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	13	218	90	5218	7.804943440920546e-05	3.457390417940877	ENSMUSG00000015671,ENSMUSG00000019699,ENSMUSG00000020271,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000030265,ENSMUSG00000036309,ENSMUSG00000060073	0.0007353078294340936
reactome	8	REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	9	218	46	5218	9.386789280951176e-05	4.683087355404867	ENSMUSG00000015671,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000060073	0.0008401176406451303
reactome	10	REACTOME_NEURONAL_SYSTEM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NEURONAL_SYSTEM	69	233	255	5218	8.759236300467988e-38	6.059782883110325	ENSMUSG00000000560,ENSMUSG00000000881,ENSMUSG00000001986,ENSMUSG00000003352,ENSMUSG00000003378,ENSMUSG00000004113,ENSMUSG00000005034,ENSMUSG00000007207,ENSMUSG00000009394,ENSMUSG00000016346,ENSMUSG00000019146,ENSMUSG00000020331,ENSMUSG00000020882,ENSMUSG00000020894,ENSMUSG00000021536,ENSMUSG00000021708,ENSMUSG00000021991,ENSMUSG00000022840,ENSMUSG00000024462,ENSMUSG00000024524,ENSMUSG00000026787,ENSMUSG00000026797,ENSMUSG00000026959,ENSMUSG00000027624,ENSMUSG00000028033,ENSMUSG00000028931,ENSMUSG00000029211,ENSMUSG00000029212,ENSMUSG00000030209,ENSMUSG00000030307,ENSMUSG00000030310,ENSMUSG00000030806,ENSMUSG00000031343,ENSMUSG00000031840,ENSMUSG00000032356,ENSMUSG00000033676,ENSMUSG00000033981,ENSMUSG00000034187,ENSMUSG00000034656,ENSMUSG00000035681,ENSMUSG00000035864,ENSMUSG00000037217,ENSMUSG00000037771,ENSMUSG00000038026,ENSMUSG00000038077,ENSMUSG00000039809,ENSMUSG00000040724,ENSMUSG00000040896,ENSMUSG00000043004,ENSMUSG00000044708,ENSMUSG00000048240,ENSMUSG00000051177,ENSMUSG00000051359,ENSMUSG00000051726,ENSMUSG00000052889,ENSMUSG00000056258,ENSMUSG00000057897,ENSMUSG00000058248,ENSMUSG00000058441,ENSMUSG00000058975,ENSMUSG00000059003,ENSMUSG00000059742,ENSMUSG00000060279,ENSMUSG00000062785,ENSMUSG00000066189,ENSMUSG00000070570,ENSMUSG00000070880,ENSMUSG00000071658,ENSMUSG00000078816	1.454033225877686e-35
reactome	10	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	53	233	174	5218	1.5505233789885673e-31	6.821419762221893	ENSMUSG00000000560,ENSMUSG00000000881,ENSMUSG00000001986,ENSMUSG00000003352,ENSMUSG00000003378,ENSMUSG00000004113,ENSMUSG00000005034,ENSMUSG00000007207,ENSMUSG00000009394,ENSMUSG00000019146,ENSMUSG00000020882,ENSMUSG00000020894,ENSMUSG00000021536,ENSMUSG00000021708,ENSMUSG00000021991,ENSMUSG00000022840,ENSMUSG00000024462,ENSMUSG00000024524,ENSMUSG00000026787,ENSMUSG00000026797,ENSMUSG00000026959,ENSMUSG00000027624,ENSMUSG00000029211,ENSMUSG00000029212,ENSMUSG00000030209,ENSMUSG00000030307,ENSMUSG00000030310,ENSMUSG00000031343,ENSMUSG00000031840,ENSMUSG00000032356,ENSMUSG00000033676,ENSMUSG00000033981,ENSMUSG00000034187,ENSMUSG00000034656,ENSMUSG00000035864,ENSMUSG00000037217,ENSMUSG00000037771,ENSMUSG00000038026,ENSMUSG00000039809,ENSMUSG00000043004,ENSMUSG00000044708,ENSMUSG00000048240,ENSMUSG00000051177,ENSMUSG00000051359,ENSMUSG00000052889,ENSMUSG00000057897,ENSMUSG00000059003,ENSMUSG00000060279,ENSMUSG00000066189,ENSMUSG00000070570,ENSMUSG00000070880,ENSMUSG00000071658,ENSMUSG00000078816	1.286934404560511e-29
reactome	10	REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	35	233	126	5218	2.236719951290519e-19	6.220791607057701	ENSMUSG00000000560,ENSMUSG00000000881,ENSMUSG00000001986,ENSMUSG00000003378,ENSMUSG00000005034,ENSMUSG00000019146,ENSMUSG00000021536,ENSMUSG00000021708,ENSMUSG00000022840,ENSMUSG00000024462,ENSMUSG00000024524,ENSMUSG00000026959,ENSMUSG00000027624,ENSMUSG00000029211,ENSMUSG00000029212,ENSMUSG00000030209,ENSMUSG00000031343,ENSMUSG00000032356,ENSMUSG00000033676,ENSMUSG00000033981,ENSMUSG00000034187,ENSMUSG00000038026,ENSMUSG00000039809,ENSMUSG00000043004,ENSMUSG00000044708,ENSMUSG00000048240,ENSMUSG00000051177,ENSMUSG00000051359,ENSMUSG00000052889,ENSMUSG00000057897,ENSMUSG00000059003,ENSMUSG00000060279,ENSMUSG00000066189,ENSMUSG00000071658,ENSMUSG00000078816	1.2376517063807538e-17
reactome	10	REACTOME_AXON_GUIDANCE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AXON_GUIDANCE	35	233	224	5218	3.1618161154433084e-11	3.499195278969957	ENSMUSG00000000881,ENSMUSG00000002341,ENSMUSG00000003352,ENSMUSG00000011751,ENSMUSG00000016346,ENSMUSG00000017167,ENSMUSG00000019194,ENSMUSG00000020598,ENSMUSG00000020866,ENSMUSG00000020882,ENSMUSG00000020900,ENSMUSG00000021061,ENSMUSG00000021373,ENSMUSG00000022048,ENSMUSG00000022416,ENSMUSG00000022995,ENSMUSG00000023033,ENSMUSG00000025876,ENSMUSG00000026825,ENSMUSG00000027805,ENSMUSG00000028488,ENSMUSG00000029121,ENSMUSG00000030257,ENSMUSG00000031391,ENSMUSG00000034902,ENSMUSG00000038264,ENSMUSG00000039542,ENSMUSG00000048895,ENSMUSG00000049281,ENSMUSG00000052516,ENSMUSG00000056258,ENSMUSG00000058230,ENSMUSG00000060279,ENSMUSG00000067889,ENSMUSG00000069601	1.312153687908973e-09
reactome	10	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	11	233	19	5218	6.149271342869307e-11	12.965439349446578	ENSMUSG00000011751,ENSMUSG00000016346,ENSMUSG00000019194,ENSMUSG00000020598,ENSMUSG00000021061,ENSMUSG00000023033,ENSMUSG00000031391,ENSMUSG00000049281,ENSMUSG00000056258,ENSMUSG00000067889,ENSMUSG00000069601	2.0415580858326096e-09
reactome	10	REACTOME_POTASSIUM_CHANNELS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_POTASSIUM_CHANNELS	21	233	86	5218	7.870442991451004e-11	5.468509831320492	ENSMUSG00000016346,ENSMUSG00000020331,ENSMUSG00000024462,ENSMUSG00000028033,ENSMUSG00000028931,ENSMUSG00000035681,ENSMUSG00000038026,ENSMUSG00000038077,ENSMUSG00000039809,ENSMUSG00000040724,ENSMUSG00000040896,ENSMUSG00000043004,ENSMUSG00000044708,ENSMUSG00000048240,ENSMUSG00000051726,ENSMUSG00000056258,ENSMUSG00000058248,ENSMUSG00000058975,ENSMUSG00000059742,ENSMUSG00000062785,ENSMUSG00000071658	2.1774892276347777e-09
reactome	10	REACTOME_L1CAM_INTERACTIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_L1CAM_INTERACTIONS	19	233	75	5218	3.3072196799247986e-10	5.673361945636624	ENSMUSG00000000881,ENSMUSG00000002341,ENSMUSG00000011751,ENSMUSG00000016346,ENSMUSG00000017167,ENSMUSG00000019194,ENSMUSG00000020598,ENSMUSG00000021061,ENSMUSG00000022048,ENSMUSG00000023033,ENSMUSG00000026825,ENSMUSG00000028488,ENSMUSG00000031391,ENSMUSG00000039542,ENSMUSG00000049281,ENSMUSG00000056258,ENSMUSG00000060279,ENSMUSG00000067889,ENSMUSG00000069601	7.842835240964522e-09
reactome	10	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	10	233	17	5218	3.8499878232952295e-10	13.17344105023984	ENSMUSG00000007207,ENSMUSG00000020894,ENSMUSG00000026787,ENSMUSG00000026797,ENSMUSG00000030307,ENSMUSG00000030310,ENSMUSG00000031840,ENSMUSG00000035864,ENSMUSG00000037771,ENSMUSG00000070880	7.988724733337602e-09
reactome	10	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	13	233	33	5218	5.213714882616055e-10	8.822213551827288	ENSMUSG00000007207,ENSMUSG00000009394,ENSMUSG00000020894,ENSMUSG00000026787,ENSMUSG00000026797,ENSMUSG00000030307,ENSMUSG00000030310,ENSMUSG00000031840,ENSMUSG00000035864,ENSMUSG00000037217,ENSMUSG00000037771,ENSMUSG00000070570,ENSMUSG00000070880	9.616407450158503e-09
reactome	10	REACTOME_GABA_RECEPTOR_ACTIVATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GABA_RECEPTOR_ACTIVATION	15	233	49	5218	1.452910167802127e-09	6.855566260839099	ENSMUSG00000000560,ENSMUSG00000021536,ENSMUSG00000022840,ENSMUSG00000024462,ENSMUSG00000024524,ENSMUSG00000029211,ENSMUSG00000029212,ENSMUSG00000031343,ENSMUSG00000033676,ENSMUSG00000038026,ENSMUSG00000039809,ENSMUSG00000043004,ENSMUSG00000044708,ENSMUSG00000048240,ENSMUSG00000071658	2.411830878551531e-08
reactome	10	REACTOME_OPIOID_SIGNALLING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_OPIOID_SIGNALLING	17	233	69	5218	4.677429231100187e-09	5.517571686259875	ENSMUSG00000005034,ENSMUSG00000021536,ENSMUSG00000022489,ENSMUSG00000022840,ENSMUSG00000024524,ENSMUSG00000025855,ENSMUSG00000028161,ENSMUSG00000031748,ENSMUSG00000033953,ENSMUSG00000040009,ENSMUSG00000043004,ENSMUSG00000048240,ENSMUSG00000051177,ENSMUSG00000059173,ENSMUSG00000061718,ENSMUSG00000071658,ENSMUSG00000078816	7.058665930569373e-08
reactome	10	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	13	233	39	5218	5.811986234196873e-09	7.464949928469243	ENSMUSG00000016346,ENSMUSG00000028033,ENSMUSG00000028931,ENSMUSG00000035681,ENSMUSG00000038077,ENSMUSG00000040724,ENSMUSG00000040896,ENSMUSG00000051726,ENSMUSG00000056258,ENSMUSG00000058248,ENSMUSG00000058975,ENSMUSG00000059742,ENSMUSG00000062785	8.039914290639008e-08
reactome	10	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	10	233	25	5218	4.712784598627315e-08	8.95793991416309	ENSMUSG00000001986,ENSMUSG00000019146,ENSMUSG00000027624,ENSMUSG00000033981,ENSMUSG00000034187,ENSMUSG00000052889,ENSMUSG00000057897,ENSMUSG00000060279,ENSMUSG00000066189,ENSMUSG00000078816	6.01786341055488e-07
reactome	10	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	7	233	11	5218	9.173905923676526e-08	14.251268045259462	ENSMUSG00000007207,ENSMUSG00000009394,ENSMUSG00000020894,ENSMUSG00000026797,ENSMUSG00000031840,ENSMUSG00000035864,ENSMUSG00000037217	1.0877631309502167e-06
reactome	10	REACTOME_SIGNALLING_BY_NGF	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALLING_BY_NGF	26	233	192	5218	2.711511837617336e-07	3.03263590844063	ENSMUSG00000005034,ENSMUSG00000005583,ENSMUSG00000017631,ENSMUSG00000021448,ENSMUSG00000021536,ENSMUSG00000021708,ENSMUSG00000022489,ENSMUSG00000022840,ENSMUSG00000022957,ENSMUSG00000025855,ENSMUSG00000026259,ENSMUSG00000026825,ENSMUSG00000028488,ENSMUSG00000029778,ENSMUSG00000032356,ENSMUSG00000036634,ENSMUSG00000044340,ENSMUSG00000045038,ENSMUSG00000049556,ENSMUSG00000049612,ENSMUSG00000055254,ENSMUSG00000057177,ENSMUSG00000059173,ENSMUSG00000060279,ENSMUSG00000061751,ENSMUSG00000078816	3.0007397669631853e-06
reactome	10	REACTOME_DEVELOPMENTAL_BIOLOGY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DEVELOPMENTAL_BIOLOGY	37	233	364	5218	1.3128893744435305e-06	2.276399566099137	ENSMUSG00000000881,ENSMUSG00000002341,ENSMUSG00000003352,ENSMUSG00000005583,ENSMUSG00000011751,ENSMUSG00000016346,ENSMUSG00000017167,ENSMUSG00000019194,ENSMUSG00000020598,ENSMUSG00000020866,ENSMUSG00000020882,ENSMUSG00000020900,ENSMUSG00000021061,ENSMUSG00000021373,ENSMUSG00000022048,ENSMUSG00000022416,ENSMUSG00000022995,ENSMUSG00000023033,ENSMUSG00000024304,ENSMUSG00000025876,ENSMUSG00000026825,ENSMUSG00000027805,ENSMUSG00000028488,ENSMUSG00000029121,ENSMUSG00000030257,ENSMUSG00000031391,ENSMUSG00000034902,ENSMUSG00000038264,ENSMUSG00000039542,ENSMUSG00000048895,ENSMUSG00000049281,ENSMUSG00000052516,ENSMUSG00000056258,ENSMUSG00000058230,ENSMUSG00000060279,ENSMUSG00000067889,ENSMUSG00000069601	1.3621227259851629e-05
reactome	10	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	11	233	43	5218	1.8019575644619481e-06	5.728915061383373	ENSMUSG00000019775,ENSMUSG00000021536,ENSMUSG00000022840,ENSMUSG00000038530,ENSMUSG00000040009,ENSMUSG00000043004,ENSMUSG00000045038,ENSMUSG00000048240,ENSMUSG00000052889,ENSMUSG00000071658,ENSMUSG00000078816	1.7595585629451962e-05
